RT,Best_match_name,All_match_list,Quant_Ion,Relative_Peak_Area,Peak_Height
84.61300000002,Ethylene oxide,"'Ethylene oxide', 0.59, 'Acetaldehyde', 0.5, 'Dimethylamine', 0.52, 'Ethylamine', 0.43",44.0,51559382.94415644,9425551.222389221
86.73199999998,Unknown,,60.0,248850.55617936136,41762.71986180544
88.851,Unknown,,43.0,2359131.964693466,539616.9689183235
90.97000000002,Methanethiol,"'Methanethiol', 0.75",47.0,2217056.6964300484,393385.83912444115
94.149,Unknown,,45.0,1026864.0713707193,206045.32465277778
98.38699999998,Acetone,"'Butane, 2-methyl-', 0.42, 'Acetone', 0.66, 'Pentane', 0.46",43.0,7402592.844063693,1473278.6120004654
102.62599999998,Ethanethiol,"'Dimethyl sulfide', 0.61, 'Ethanethiol', 0.65",47.0,87123.68761583851,20315.362309858203
106.86400000002,Carbon disulfide,"'Carbon disulfide', 0.6, 'Propyl mercaptan', 0.41",76.0,12025194.245449265,1856838.0089607239
111.10300000002,Carbon disulfide_analogue,"'Ethyl formate', 0.45, 'Carbon disulfide', 0.53, 'Propyl mercaptan', 0.52, 'Ethane, (methylthio)-', 0.47",76.0,4775706.141094174,434012.1221134517
122.75800000001999,2-Butanone,"'2-Butanone', 0.51",43.0,411904.2050332496,86493.45974433422
127.02900000000001,"3-Buten-2-ol, 2-methyl-","'3-Buten-2-ol, 2-methyl-', 0.59",71.0,584146.4934563437,119166.65588581562
132.37199999999999,Unknown,,84.0,45306.38968165783,10683.872569546103
134.50900000002,Unknown,,41.0,140207.61735300068,39873.924188792706
139.85299999998,"1,3-Cyclohexadiene","'1,3-Cyclohexadiene', 0.55, '1,4-Cyclohexadiene', 0.47",77.0,203302.59758490784,129698.421875
148.40200000002,"Butanal, 3-methyl-","'3-Buten-2-ol, 2-methyl-', 0.41, 'Butanal, 3-methyl-', 0.54",41.0,388206.8415602158,86818.48325932026
154.815,"Butanal, 2-methyl-","'Propanal', 0.54, '2-Propen-1-ol', 0.47, 'Butanal, 2-methyl-', 0.56",41.0,566715.6630662174,70592.06163194444
160.158,Unknown,,71.0,130489.94528082201,28593.015413999557
162.29500000002,Unknown,,61.0,191489.25459674365,34588.671631515026
165.96599999999998,1-Penten-3-ol,"'2-Propen-1-ol', 0.53, '2-Buten-1-ol, (E)-', 0.44, 'Butanal, 2-methyl-', 0.47, '1-Penten-3-ol', 0.75, '3-Pentanone', 0.42, 'Pentane, 2,2,4-trimethyl-', 0.43",57.0,3728251.694352722,955535.2792673111
170.148,"2H-Pyran, 3,4-dihydro-","'Cyclohexane', 0.43, '1-Penten-3-one', 0.64, '2H-Pyran, 3,4-dihydro-', 0.66, '2-Butenal, 2-methyl-, (E)-', 0.49, '2-Butenal, 2-methyl-', 0.47",55.0,18135842.20804563,3845761.7086982727
178.512,Benzene,"'Benzene', 0.4",77.0,113975153.3006563,23311330.774169922
205.69399999998,Unknown,,98.0,44524.52246072506,11769.856035649776
209.87599999998,Unknown,,94.0,43785.7178640675,9425.843300235392
220.33099999997998,2-Heptene,"'1-Hexene, 4-methyl-', 0.55, '1-Heptene', 0.64, '2-Heptene', 0.68, '3-Heptene', 0.67, 'Cyclohexane, methyl-', 0.56, '1-Butanol, 3-methyl-', 0.47, '1-Butanol, 2-methyl-', 0.56, '5-Hexen-2-one', 0.46, '1-Pentanol', 0.43, '4-Pentenal, 2-methyl-', 0.52",41.0,4030072.3942495137,814416.0692539215
224.51299999998,Unknown,,95.0,55832.42708196224,13674.081998705864
228.69100000001998,"2-Butenal, 2-methyl-, (E)-","'Cyclohexane', 0.53, 'Thiophene', 0.53, '1-Penten-3-one', 0.57, '2H-Pyran, 3,4-dihydro-', 0.63, '2-Butenal, 2-methyl-, (E)-', 0.72, '2-Butenal, 2-methyl-', 0.7, '2-Pentenal, (E)-', 0.7, '2-Butenal, 3-methyl-', 0.68, 'Cyclopentanone', 0.52",84.0,3391270.4346836014,670072.756746769
245.39899999997996,"2-Pentenal, (E)-","'2H-Pyran, 3,4-dihydro-', 0.58, 'Cyclohexane, methyl-', 0.45, '2-Butenal, 2-methyl-, (E)-', 0.54, '2-Butenal, 2-methyl-', 0.52, '2-Pentenal, (E)-', 0.69, '2-Butenal, 3-methyl-', 0.62",83.0,3806142.5495780027,676554.4441270828
249.57600000000002,"Propane, 1-(methylthio)-","'Diethyl sulfide', 0.44, 'Propane, 1-(methylthio)-', 0.71, 'Methyl thiolacetate', 0.44, '1-Butanethiol', 0.53",61.0,792139.5902169473,123633.42905139923
262.107,1-Pentanol,"'1-Heptene', 0.48, 'Pentane, 1-methoxy-', 0.41, '1-Butanol, 3-methyl-', 0.77, '1-Butanol, 2-methyl-', 0.56, '1-Hexene, 4,5-dimethyl-', 0.42, 'Pentane, 1-chloro-', 0.69, '1-Pentanol', 0.86, '1-Butanol, 3-methyl-, formate', 0.51, 'Formic acid, pentyl ester', 0.6, '1-Butanol, 2-ethyl-', 0.4",42.0,8261796.268294792,1531447.6584186554
266.28400000002,Unknown,,98.0,27039.887578744507,7071.814894616604
270.46099999998,"2-Penten-1-ol, (Z)-","'1-Penten-3-ol', 0.53, '2-Penten-1-ol, (Z)-', 0.74, '2-Penten-1-ol, (E)-', 0.63, '1-Hexen-3-ol', 0.41",57.0,1368645.4070460894,238600.2949347496
291.34600000002,"Thiophene, 3-methyl-","'Thiophene, 2-methyl-', 0.47, 'Thiophene, 3-methyl-', 0.5",97.0,125987.5679182535,30161.30736452341
297.61099999998,Unknown,,110.0,12527.731316483321,2929.3795038774906
301.788,Unknown,,84.0,62198.17711356541,13924.949752936755
312.231,Hexanal,"'1-Hexen-3-ol', 0.45, '4-Pentenal, 2-methyl-', 0.41, 'Hexanal', 0.59",41.0,176989810.73539022,39954038.86419678
345.43399999997996,Unknown,,112.0,4944.862003196213,1309.6870574094355
362.01100000002003,Furfural,"'Furfural', 0.41",96.0,12137506.87423741,2070707.5720558167
410.09200000002,"Benzene, chloro-","'Benzene, chloro-', 0.66",112.0,138501.64886850343,15196.720270872116
414.33,"2-Hexenal, (E)-","'3-Hexenal', 0.46, '3-Hexenal, (Z)-', 0.57, '2-Pentenal, 2-methyl-', 0.41, 'Cyclopentanone, 2-methyl-', 0.42, '2-Hexenal', 0.58, '2-Hexenal, (E)-', 0.59",83.0,6406837.1086613545,822906.1081809998
427.044,"Ethanol, 2-(methylthio)-","'Ethanol, 2-(methylthio)-', 0.4",92.0,90845.68667493435,18133.38340115547
432.29500000001997,2-Hexenal,"'3-Hexenal, (Z)-', 0.54, '2,4-Dimethyl-1-heptene', 0.43, '2-Pentenal, 2-methyl-', 0.42, 'Cyclopentanone, 2-methyl-', 0.48, '2-Hexenal', 0.74, '2-Hexenal, (E)-', 0.74",83.0,195906153.73717988,29991769.72668457
440.58400000002,"3-Hexen-1-ol, (Z)-","'3-Hexen-1-ol, (E)-', 0.65, '3-Hexen-1-ol', 0.67, '3-Hexen-1-ol, (Z)-', 0.78, '2-Hexen-1-ol, (E)-', 0.47, '2-Hexen-1-ol, (Z)-', 0.49, '5-Hexen-1-ol', 0.7, 'Cyclohexanol', 0.44",67.0,20789058.294615723,4693777.141098022
450.945,Unknown,,60.0,557197.831398142,50287.00212713542
455.08999999998,Unknown,,112.0,23831.922503052057,5671.268367528915
467.52299999999997,Unknown,,106.0,22415.619570793497,4544.277876973152
471.66799999998,"Butanoic acid, 2-methyl-","'Butanoic acid, 3-hydroxy-, methyl ester', 0.41, 'Butanoic acid, 2-methyl-', 0.66",74.0,898106.8873852736,116102.34376502037
477.88500000000005,1-Hexanol,"'1-Pentanol, 3-methyl-', 0.4, '1-Hexanol', 0.62",56.0,9260041.237590678,1642664.859085083
504.82399999998006,Unknown,,68.0,28382.033632805716,7121.716924241777
529.6900000000201,Unknown,,75.0,10752.653321322232,2830.010210752487
533.835,2-n-Butyl furan,"'2-n-Butyl furan', 0.59",81.0,98220.36868513776,25436.376769781113
537.9790000000199,Methional,"'Methional', 0.43",104.0,52362.44120898857,11655.656314572861
560.59999999998,Unknown,,82.0,27724.821537838885,6290.065141348659
564.876,Heptanal,"'1,4-Butanediamine', 0.41, 'Heptanal', 0.85, '2,4-Hexadienal, (E,E)-', 0.42",43.0,1817250.1484786125,190387.46921157837
575.565,Unknown,,71.0,287479.4826442807,37882.177953243256
597.06199999998,Unknown,,35.0,8364.581895646876,1655.863255799185
609.59599999998,Unknown,,113.0,26732.447196432975,5048.045533686876
620.0410000000201,Unknown,,133.0,95278680.37114966,10860355.4319458
674.08600000002,Unknown,,122.0,168437.9647136053,19262.806493282318
714.54499999998,"2-Butenoic acid, 3-methyl-","'2-Butenoic acid, 3-methyl-', 0.43",100.0,96462.86555760288,12129.796096086502
719.865,Unknown,,70.0,80556.50593473657,16314.14085365925
725.18599999998,Unknown,,101.0,20150.77109928489,2594.841480857651
728.37799999998,Unknown,,101.0,11659.585815167318,2021.4878839766627
736.8910000000201,"2-Heptanone, 6-methyl-","'2-Heptanone, 6-methyl-', 0.45",43.0,247281.46540249715,139981.51991464288
744.72499999998,"1-Hexanol, 4-methyl-","'2(5H)-Furanone, 5,5-dimethyl-', 0.45, '1-Hexanol, 4-methyl-', 0.47, '2-Heptenal, (Z)-', 0.44, '2-Heptenal, (E)-', 0.43",41.0,12407043.070512585,2235405.204650879
757.242,Benzaldehyde,"'Benzene, 1-ethyl-4-methyl-', 0.5, 'Benzene, 1-ethyl-3-methyl-', 0.51, 'Benzaldehyde', 0.84, 'Benzene, 1-ethyl-2-methyl-', 0.43",105.0,15793933.890174506,1757723.4583129883
771.84499999998,Unknown,,126.0,10609.27989779657,2088.4184035360813
784.362,Unknown,,193.0,15282791.178272171,2464739.78225708
814.36699999998,Unknown,,112.0,6929.08561070687,1329.1890406308812
828.17899999998,1-Octen-3-one,"'1-Butanol, 3-methyl-, propanoate', 0.4, '1-Heptanol', 0.55, '1-Octen-3-one', 0.78, '1-Decene', 0.4",70.0,20260825.342261687,2335287.06060791
831.37399999998,alpha-Methylstyrene,"'alpha-Methylstyrene', 0.6",118.0,34503.40483692783,5165.28434464058
838.827,1-Octen-3-ol,"'1-Octen-3-ol', 0.78",43.0,1506137.3140954925,162291.44470977783
856.9270000000199,Unknown,,99.0,1538211.6703586597,120421.25804948807
861.1859999999999,"5-Hepten-2-one, 6-methyl-","'5-Hepten-2-one, 6-methyl-', 0.54",43.0,76794141.03503199,9238321.188262923
871.8389999999999,"Furan, 2-pentyl-","'Furan, 2-pentyl-', 0.79",81.0,17288617.331119675,2191643.2539367676
892.0900000000199,"5-Hepten-2-ol, 6-methyl-","'5-Hepten-2-ol, 6-methyl-', 0.72, '2-Furanmethanethiol, 5-methyl-', 0.56, '1-Propanone, 1-(2-furanyl)-', 0.64",95.0,2815214.1866576113,276766.3243255615
910.539,trans-2-(2-Pentenyl)furan,"'cis-2-(2-Pentenyl)furan', 0.49, 'trans-2-(2-Pentenyl)furan', 0.52",81.0,1572233.712132798,198219.60845947266
918.885,Octanal,"'1-Octen-3-ol', 0.48, 'Octanal', 0.77, 'Acetic acid, hexyl ester', 0.42",41.0,1894093.1958074535,310254.5230255127
925.14400000002,Unknown,,87.0,243991.5389683181,28729.320095642193
933.4889999999999,Unknown,,281.0,2888691.546934293,440776.6714935303
954.3529999999799,"Thiazole, 4-methyl-2-(1-methylethyl)-","'Thiazole, 4-methyl-2-(1-methylethyl)-', 0.48",55.0,866019.6481649888,75908.44357638889
973.119,Unknown,,142.0,13121.025987137305,2400.3053712546825
983.5129999999799,"Benzene, 1-methyl-3-(1-methylethyl)-","'o-Cymene', 0.56, 'Benzene, 1-methyl-3-(1-methylethyl)-', 0.62, 'p-Cymene', 0.51, 'Benzene, 1,3-diethyl-', 0.54",119.0,95753.43909316804,18148.559599161148
989.74900000002,p-Cymene,"'o-Cymene', 0.77, 'Benzene, 1-methyl-3-(1-methylethyl)-', 0.77, 'p-Cymene', 0.78, 'Benzene, 1,3-diethyl-', 0.62, 'Benzene, 1,4-diethyl-', 0.61",119.0,114712.63732544662,18148.559599161148
1000.14199999998,"1,3-Cyclohexadiene, 1-methyl-4-(1-methylethyl)-","'2-Carene', 0.49, '(+)-4-Carene', 0.52, '3-Carene', 0.47, '1,3-Cyclohexadiene, 1-methyl-4-(1-methylethyl)-', 0.6, 'Ethyl n-propyl disulfide', 0.49, 'Cyclohexene, 1-methyl-5-(1-methylethenyl)-, (R)-', 0.49, 'Cyclohexene, 4-methylene-1-(1-methylethyl)-', 0.59, 'Limonene', 0.41, 'beta-Phellandrene', 0.51, 'Cyclohexene, 1-methyl-4-(1-methylethenyl)-, (S)-', 0.41",94.0,48091.81822182806,11541.6552734375
1016.77099999998,"1,3-Hexadiene, 3-ethyl-2-methyl-","'1-Propanone, 1-(2-furanyl)-', 0.42, '1,3-Hexadiene, 3-ethyl-2-methyl-', 0.79, '2-Decyne', 0.49",67.0,1106699.8899099706,195612.96293258667
1020.9289999999799,"2-Cyclopenten-1-one, 2-hydroxy-3-methyl-","'2-Cyclopenten-1-one, 2-hydroxy-3-methyl-', 0.63, '1,2-Cyclopentanedione, 3-methyl-', 0.48",112.0,283602.2949691907,42198.949853897095
1027.1620000000198,Unknown,,99.0,24390889.9505862,4043801.1909281905
1052.037,Benzyl alcohol,"'Benzyl alcohol', 0.49",107.0,648871.7950394854,119238.2407283783
1056.183,Unknown,,93.0,32418.966008145893,7955.152199983597
1060.329,Unknown,,109.0,45530.32310640161,10077.687576293945
1066.548,Benzeneacetaldehyde,"'Benzeneacetaldehyde', 0.52",92.0,64123354.52007501,9045564.306152344
1084.28800000002,Unknown,,121.0,51584.700241895145,7330.309581518173
1093.8319999999799,"2-Octenal, (E)-_analogue","'1-Hexanol, 2-ethyl-', 0.41, 'Cyclohexane, butyl-', 0.49, 'Cyclohexanone, 2,2,6-trimethyl-', 0.41, '2-Octenal, (E)-', 0.53, '1,5-Heptadien-4-one, 3,3,6-trimethyl-', 0.41",83.0,1913003.5421090103,202971.84746551514
1116.09700000002,Unknown,,69.0,968051.6943492654,109848.8314704895
1118.21599999998,Unknown,,82.0,240672.6001949971,28086.886137485504
1120.3349999999998,Unknown,,87.0,12266.145116650914,2218.933222523645
1128.8119999999801,Unknown,,82.0,1026185.7232052153,382932.0709216907
1134.10900000002,"2-Octenal, (E)-","'2-Octenal, (E)-', 0.75",83.0,18386811.155987155,1817341.4571533203
1166.0749999999798,"3(2H)-Furanone, 4-methoxy-2,5-dimethyl-","'3(2H)-Furanone, 4-methoxy-2,5-dimethyl-', 0.49",142.0,12993.263579906476,1902.0273643434048
1182.65299999998,Unknown,,109.0,51500.02109424336,7715.551920572917
1186.79800000002,"2-Furanmethanol, 5-ethenyltetrahydro-alpha,alpha,5-trimethyl-, cis-","'cis-Linaloloxide', 0.54, '2-Furanmethanol, 5-ethenyltetrahydro-alpha,alpha,5-trimethyl-, cis-', 0.54, 'trans-Linalool oxide (furanoid)', 0.41, 'Ethyl 2-(5-methyl-5-vinyltetrahydrofuran-2-yl)propan-2-yl carbonate', 0.43",93.0,190344.04094374928,36010.043895721436
1215.87400000002,Unknown,,99.0,206767.3240523419,23970.707007408142
1222.107,Unknown,,73.0,18342.39926130182,4600.280758738518
1228.33900000002,"Benzene, 1-methyl-3-(1-methylethenyl)-","'Benzene, 1-methyl-3-(1-methylethenyl)-', 0.42",132.0,19414.278172683677,3123.5551228523254
1244.95999999998,"Cyclohexene, 3-methyl-6-(1-methylethylidene)-","'Cyclohexene, 4-methyl-1-(1-methylethenyl)-', 0.54, 'Cyclohexene, 3-methyl-6-(1-methylethylidene)-', 0.57, '2,3-Diethylpyrazine', 0.44, 'Cyclohexene, 1-methyl-4-(1-methylethylidene)-', 0.53",93.0,33827.29417365501,7170.091793079595
1251.22300000002,Unknown,,93.0,53077.202460795044,11219.554377317429
1255.41799999998,"Benzene, 1-methyl-4-(1-methylethenyl)-","'Benzene, 1-methyl-3-(1-methylethenyl)-', 0.6, 'Benzene, 1-methyl-4-(1-methylethenyl)-', 0.6, 'Hexanoic acid, propyl ester', 0.43",99.0,263539.830260745,27395.624171972275
1278.49000000002,Unknown,,139.0,8458.457989378421,1637.240607380867
1288.97800000002,"1,5,7-Octatrien-3-ol, 3,7-dimethyl-","'1,5,7-Octatrien-3-ol, 3,7-dimethyl-', 0.45",71.0,2843851.3319689254,462820.6460494995
1295.26999999998,Unknown,,96.0,1689028.2976999597,304931.0237350464
