RT,Best_match_name,All_match_list,Quant_Ion,Relative_Peak_Area,Peak_Height
1299.465,"Furan, 3-(4-methyl-3-pentenyl)-","'Furan, 3-(4-methyl-3-pentenyl)-', 0.55, 'Disulfide, dipropyl', 0.52",150.0,21515.311404485306,3187.27014786005
1307.8039999999799,Linalool,"'1,7-Octadien-3-ol, 2,6-dimethyl-', 0.48, 'Linalool', 0.72",71.0,1034418.5773700457,181434.9915008545
1322.30800000002,Unknown,,85.0,183325.2438261634,25652.2750082016
1326.45199999998,Nonanal,"'Bicyclo[7.1.0]decane', 0.53, '6-Nonenal, (Z)-', 0.5, '(Z,Z)-3,6-Nonadienal', 0.43, 'Nonanal', 0.72",41.0,3284840.7612984143,551907.1470336914
1347.315,"2H-Pyran, tetrahydro-4-methyl-2-(2-methyl-1-propenyl)-","'2H-Pyran, tetrahydro-4-methyl-2-(2-methyl-1-propenyl)-', 0.42",139.0,5453.482929135008,1051.3122338950634
1355.67100000002,Phenylethyl Alcohol,"'Phenylethyl Alcohol', 0.76",91.0,249524275.25942346,34330614.10546875
1364.02600000002,"2-Cyclohexene-1-carboxaldehyde, 2,6,6-trimethyl-","'2-Cyclohexene-1-carboxaldehyde, 2,6,6-trimethyl-', 0.4",123.0,302449.6323219895,60563.6379629922
1374.471,Unknown,,101.0,33100.50700606278,7463.444609880447
1403.685,5-Methyl-2-thiophenecarboxaldehyde,"'Maltol', 0.46, '5-Methyl-2-thiophenecarboxaldehyde', 0.54, '3-Methyl-2-thiophenecarboxaldehyde', 0.52",126.0,1166894.2142872517,210007.23867034912
1407.855,Unknown,,85.0,82597.94658482641,8972.782389322916
1414.11199999998,Unknown,,108.0,25796.572163626595,4917.848247528076
1424.53900000002,Maltol,"'Maltol', 0.49, '5-Methyl-2-thiophenecarboxaldehyde', 0.47, '3-Methyl-2-thiophenecarboxaldehyde', 0.49",126.0,4220658.756214422,798145.9234924316
1434.966,Unknown,,135.0,22532.14247206398,7341.701873126694
1457.781,"Bicyclo[3.1.0]hexan-2-one, 5-(1-methylethyl)-","'2-Cyclohexene-1-carboxaldehyde, 2,6,6-trimethyl-', 0.48, 'Limonene oxide, cis-', 0.41, '4-Acetyl-1-methylcyclohexene', 0.51, 'Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-', 0.47, 'Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-, (1R)-', 0.52, 'Bicyclo[3.1.0]hexan-2-one, 5-(1-methylethyl)-', 0.58",95.0,819341.8040546078,117785.03399276733
1470.219,"Disulfide, methyl (methylthio)methyl","'Disulfide, methyl (methylthio)methyl', 0.62",98.0,45267.48330704231,5781.300455729167
1476.4369999999801,Unknown,,47.0,6303.420613143922,1576.322563290596
1482.65599999998,"2,6,6-Trimethyl-2-cyclohexene-1,4-dione","'2,6,6-Trimethyl-2-cyclohexene-1,4-dione', 0.42, '1,2,4-Trithiolane, 3,5-dimethyl-', 0.41",152.0,3479.2144059806824,919.1100667119026
1486.818,Unknown,,135.0,11292.789540776364,2338.9274168014526
1491.02800000002,Unknown,,116.0,1913256.118032447,70024.79865054227
1499.448,Unknown,,111.0,77838.89534670408,19012.79636354262
1507.86700000002,Lilac aldehyde A,"'Lilac aldehyde A', 0.41",98.0,400361.527612007,75703.72577857971
1516.287,"Ethanethioic acid, S-(2-furanylmethyl) ester","'Ethanethioic acid, S-(2-furanylmethyl) ester', 0.42",156.0,7225.741176820296,3201.9649410429956
1533.126,Unknown,,70.0,34830.61505695556,9517.904737472534
1545.76600000002,Pinocarvone,"'Pinocarvone', 0.45, 'Acetic acid, phenylmethyl ester', 0.44",107.0,132575.02159343008,28749.869541168213
1549.995,Unknown,,42.0,1863422.4707065863,209999.65972222222
1554.22300000002,"2-Nonenal, (E)-","'2-Nonenal, (Z)-', 0.63, 'Citronellal', 0.43, '2H-Pyran, 3,6-dihydro-4-methyl-2-(2-methyl-1-propenyl)-', 0.41, 'Lilac aldehyde B', 0.42, '6-Octenal, 3,7-dimethyl-, (S)-', 0.43, '2,6-Nonadienal, (E,Z)-', 0.43, '3-Nonen-1-ol, (Z)-', 0.44, '3,6-Nonadien-1-ol, (E,Z)-', 0.45, 'Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1alpha,2alpha,5alpha)-', 0.42, '2-Nonenal', 0.66, '2-Nonenal, (E)-', 0.72, '2,6-Nonadien-1-ol', 0.45, 'trans,cis-2,6-Nonadien-1-ol', 0.42, '1-Nonanol', 0.4",83.0,1992492.8761738362,277311.18820016127
1573.25299999998,Unknown,,74.0,376574.71456350456,62662.4317073822
1577.48200000002,Unknown,,95.0,138601.33537866065,23069.475205421448
1594.39699999998,(6Z)-Nonen-1-ol,"'Cyclooctyl alcohol', 0.47, '3-Nonen-1-ol, (Z)-', 0.47, 'Cyclohexanol, 5-methyl-2-(1-methylethyl)-', 0.49, '(6Z)-Nonen-1-ol', 0.6, 'dl-Menthol', 0.5, 'Levomenthol', 0.46, '2-Nonen-1-ol, (E)-', 0.5",95.0,251115.9323653973,42568.78472328186
1617.42199999998,Naphthalene,"'Naphthalene', 0.62",128.0,226293.86258304014,22953.457467079163
1642.3930000000198,Unknown,,137.0,18839.45818758798,3394.9450418949127
1669.54900000002,L-alpha-Terpineol,"'Cyclohexanemethanol, alpha,alpha-dimethyl-4-methylene-', 0.5, 'trans-Ocimenol', 0.44, 'alpha-Terpineol', 0.52, 'L-alpha-Terpineol', 0.54",93.0,288282.1189431333,44887.57113838196
1677.94099999998,Unknown,,151.0,8392.770379192963,1758.1889017820358
1696.8229999999799,cis-4-Decenal,"'cis-4-Decenal', 0.43, '4-Decenal, (E)-', 0.42",84.0,179523.04988196434,30748.925592422485
1701.0190000000198,"1,3-Cyclohexadiene-1-carboxaldehyde, 2,6,6-trimethyl-","'1,3-Cyclohexadiene-1-carboxaldehyde, 2,6,6-trimethyl-', 0.48",107.0,32059.943418504237,5622.604248762131
1717.73800000002,Methyl salicylate,"'Methyl salicylate', 0.7",120.0,23976.7135421122,8845.252495659723
1724.0050000000201,Unknown,,100.0,1603.8924068827919,446.11617575847276
1742.808,Decanal,"'Decanal', 0.53",81.0,1444297.409211536,179405.33058166504
1746.987,Unknown,,126.0,2999.3268557675897,706.8084914605006
1765.16299999998,Unknown,,79.0,113550.43252349833,21859.520604387544
1772.6470000000202,"Furan, 3-phenyl-","'Furan, 3-phenyl-', 0.48",144.0,4332.931352403839,590.3252969162431
1774.7860000000198,Unknown,,79.0,65600.12946553415,13179.262175571588
1781.20099999998,"1-Cyclohexene-1-carboxaldehyde, 2,6,6-trimethyl-","'cis-Dihydrocarvone', 0.5, 'Cyclohexanone, 2-methyl-5-(1-methylethenyl)-, trans-', 0.45, '(-)-trans-Isopiperitenol', 0.49, '(-)-Myrtenol', 0.43, '3,6-Dimethyl-2,3,3a,4,5,7a-hexahydrobenzofuran', 0.44, 'trans-Carveol', 0.64, '1-Cyclohexene-1-carboxaldehyde, 2,6,6-trimethyl-', 0.65, '3,4-Dimethoxytoluene', 0.46",109.0,1669273.842844685,172199.56938934326
1807.365,Unknown,,99.0,71518.08036957936,10395.549822330475
1813.59100000002,Unknown,,107.0,182511.57049683266,29556.706950187683
1834.41400000002,Unknown,,107.0,73185.16328866864,12252.246831417084
1840.67200000002,Unknown,,95.0,156028.8553719415,28205.974451065063
1855.2739999999799,Mequinol,"'Mequinol', 0.4",109.0,98543.12050307599,18835.04261112213
1882.36900000002,Unknown,,126.0,3279.94044119205,956.3511574648824
1890.68599999998,Neral,"'Neral', 0.51",69.0,225274.11956594902,30649.63779067993
1901.08300000002,Unknown,,156.0,20441.47124339629,4031.929877281189
1907.3209999999801,Unknown,,281.0,260027.51381310352,42447.5447845459
1915.662,Unknown,,126.0,17381.187093855202,4297.990428924561
1928.23099999998,"1-Cyclohexene-1-acetaldehyde, 2,6,6-trimethyl-","'1-Cyclohexene-1-acetaldehyde, 2,6,6-trimethyl-', 0.52",151.0,62110.96703893686,10466.592984676361
1940.80099999998,Unknown,,164.0,4146.022725460256,879.6525588035583
1980.57799999998,Unknown,,164.0,136998.57153951583,25667.17779867575
1988.925,Unknown,,123.0,21352.35445817286,3147.705223083496
1995.1849999999802,Unknown,,164.0,117853.76097942976,23372.923608779907
2009.79199999998,"2,6-Octadienal, 3,7-dimethyl-, (E)-","'6-Octenoic acid, 3,7-dimethyl-, methyl ester', 0.45, '2,6-Octadienal, 3,7-dimethyl-, (E)-', 0.68, '1,7-Octadiene-3,6-diol, 2,6-dimethyl-', 0.48, '1-Cyclohexene-1-carboxaldehyde, 4-(1-methylethyl)-', 0.47, 'Citral', 0.6",69.0,1465469.7186735307,170046.7561264038
2024.3599999999801,Unknown,,164.0,34105.80177229867,5359.600425243378
2036.802,Unknown,,151.0,5265.996627395404,1314.8137077093124
2059.6150000000202,Unknown,,100.0,11049.867777677855,1814.1994313176383
2101.302,"2,4-Decadienal, (E,Z)-","'2,4-Decadienal, (E,Z)-', 0.64",81.0,3320595.9601209695,334777.5803375244
2111.814,Unknown,,105.0,5229981.350972607,348614.3734588623
2118.12199999998,"2(3H)-Furanone, 5-acetyldihydro-","'2(3H)-Furanone, 5-acetyldihydro-', 0.42",85.0,73549.44483731627,12521.047793865204
2128.6349999999998,"Naphthalene, 2-methyl-","'Naphthalene, 2-methyl-', 0.54, 'Naphthalene, 1-methyl-', 0.5",142.0,7038.086842549817,1056.255799293518
2151.6460000000197,"Formamide, N,N-dibutyl-","'Formamide, N,N-dibutyl-', 0.68",114.0,462179.74259136175,28403.41768360138
2183.37100000002,Unknown,,121.0,357869.50018919236,25350.60195827484
2220.34399999998,Unknown,,71.0,41125.33301437873,7389.373673655817
2262.98500000002,Unknown,,341.0,206992.66972971175,22328.504039764404
2285.44699999998,"Butanoic acid, phenylmethyl ester","'Butanoic acid, phenylmethyl ester', 0.68, 'Benzenepropanoic acid, ethyl ester', 0.49",107.0,101574.31170727235,11390.021701388889
2387.65900000002,Unknown,,89.0,78961.96239511532,12986.021448135376
2412.621,Unknown,,128.0,24071.857776249613,3962.770793199539
2431.33399999998,2-(4-Methoxyphenyl)ethanol,"'2-(4-Methoxyphenyl)ethanol', 0.63, '2-Propanone, 1-(4-methoxyphenyl)-', 0.43",121.0,41303.8474666612,6786.718333244324
2435.4919999999797,Unknown,,67.0,243856.43700554987,26008.628255208332
2479.1910000000003,Biphenyl,"'Biphenyl', 0.41",133.0,29123.83158255887,3621.47802734375
2502.177,Unknown,,41.0,329555.0965241531,48119.68667221069
2506.3849999999798,"(1R,5R)-2-Methyl-5-((R)-6-methylhept-5-en-2-yl)bicyclo[3.1.0]hex-2-ene","'(1R,5R)-2-Methyl-5-((R)-6-methylhept-5-en-2-yl)bicyclo[3.1.0]hex-2-ene', 0.41",119.0,58900.72361863512,10588.83253288269
2529.51700000002,Unknown,,192.0,9480.44628004572,1910.4454946517944
2535.765,Unknown,,161.0,13267.931603648944,2456.61607503891
2562.84199999998,Unknown,,192.0,10808.879533700305,2050.5407152175903
2573.32300000002,"Benzoic acid, 2-(methylamino)-, methyl ester","'Benzoic acid, 2-(methylamino)-, methyl ester', 0.47",165.0,12001.189227474653,1667.99720287323
2592.27,Unknown,,192.0,39571.06022884253,3932.4865913391113
2594.38600000002,Unknown,,121.0,395872.7874336688,35509.567111968994
2617.662,"2-Propenoic acid, 3-phenyl-","'2-Propenoic acid, 3-phenyl-', 0.47",147.0,27086.516989104635,2995.9865341186523
2632.47400000002,Unknown,,194.0,5990.786192107531,839.331290602684
2696.94499999998,"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-","'5,9-Undecadien-2-one, 6,10-dimethyl-, (Z)-', 0.53, '2,6-Dodecadien-1-al', 0.47, '5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-', 0.69, '2,6-Octadien-1-ol, 3,7-dimethyl-, propanoate, (Z)-', 0.42, '5,9-Undecadien-2-one, 6,10-dimethyl-', 0.61",41.0,5264564.730407483,563102.9115600586
2728.18099999998,"2,5-di-tert-Butyl-1,4-benzoquinone","'2,5-di-tert-Butyl-1,4-benzoquinone', 0.72, '2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-', 0.58",220.0,4492.235642175903,873.7843667268753
2802.99499999998,trans-beta-Ionone,"'trans-beta-Ionone', 0.73",177.0,1909837.9127675102,239782.72811889648
2846.80300000002,Unknown,,57.0,150091.92754476302,28698.9285697937
2865.65200000002,Unknown,,57.0,454000.92056624964,83216.89517974854
2897.03599999998,Unknown,,147.0,232550.45655507152,40115.16397857666
2915.77399999998,"2,4-Di-tert-butylphenol","'Phenol, 2,5-bis(1,1-dimethylethyl)-', 0.6, '2,4-Di-tert-butylphenol', 0.65, '1,3-Benzodioxole, 4-methoxy-6-(2-propenyl)-', 0.58",192.0,3799928.648528326,547943.6879882812
2959.6909999999802,Unknown,,180.0,1335.736019741026,325.24136578893126
3029.66500000002,Unknown,,222.0,1729.2617808406942,453.9204921722412
3091.4190000000003,Unknown,,207.0,49052.03331036172,4913.895695018738
3101.00200000002,Unknown,,385.0,701.8971576607953,207.69064947643267
3178.52299999998,Unknown,,135.0,5022.628273909665,1186.2972908708161
3199.24699999998,Unknown,,173.0,2290.4769397708974,509.30898615210185
3205.46800000002,Unknown,,222.0,8815.066724745659,1430.3578877449036
3213.7699999999804,Unknown,,71.0,219054.6699831923,37534.71353149414
3469.7560000000203,Unknown,,355.0,52050.76235108079,9211.550590515137
3544.88200000002,Unknown,,71.0,45822.890549235875,7823.9227267445785
3821.90200000002,Unknown,,85.0,57884.18643914224,12102.501770019531
3852.73300000002,Hexobarbital,"'Hexobarbital', 0.45",221.0,336456.62888845825,98520.39459228516
3873.72199999998,Dibutyl phthalate,"'1,2-Benzenedicarboxylic acid, bis(2-methylpropyl) ester', 0.64, 'Dibutyl phthalate', 0.65",149.0,3204628.1583878445,641153.5415039062
3888.5689999999804,Unknown,,222.0,7138.025528875451,1430.5896877712673
3892.8109999999797,Unknown,,356.0,3386.9070058212774,549.1151525974274
3897.0520000000197,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione","'7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione', 0.56",85.0,95027.07932969167,11634.987548828125
3901.2829999999803,Unknown,,87.0,462872.17445045296,81210.16174316406
3922.38100000002,Unknown,,221.0,148351.3029638014,40293.336975097656
3926.616,Unknown,,125.0,2995.163776124427,859.3902335166931
3937.2030000000004,Unknown,,61.0,12460.304938094845,3185.130043029785
3943.5550000000203,Unknown,,355.0,15494.295110169962,2384.2296438217163
3947.7629999999995,Unknown,,161.0,1256.9311259823148,383.1762783527374
3956.1769999999797,Unknown,,71.0,27166.65999596333,8102.842682062805
3964.5869999999995,Unknown,,71.0,44772.347692948926,12602.060821533203
3979.25299999998,Unknown,,71.0,88954.93255391455,14578.262369791666
3994.9819999999804,"9-Octadecenamide, (Z)-","'1-Eicosene', 0.43, '9,12-Octadecadienoic acid (Z,Z)-', 0.54, '9-Octadecenamide, (Z)-', 0.57",281.0,136340.29513514938,20478.606119791668
4000.245,Unknown,,71.0,57427.86770679832,13535.257751464844
4005.5080000000203,Unknown,,356.0,1495.7317544189152,406.3098135792211
4008.6659999999997,Unknown,,147.0,26771.028106894453,6365.494140625
4012.87699999998,Unknown,,190.0,3005.903482981766,771.3218535062915
4016.0350000000203,"7H-Furo[3,2-g][1]benzopyran-7-one, 4,9-dimethoxy-","'7H-Furo[3,2-g][1]benzopyran-7-one, 4,9-dimethoxy-', 0.43",147.0,77750.50675430617,15924.769302368164
4021.2979999999798,"9-Octadecenamide, (Z)-_analogue","'9,12-Octadecadienoic acid (Z,Z)-', 0.45, '9-Octadecenamide, (Z)-', 0.56",73.0,1112241.1362740393,198908.875
4033.93000000002,Unknown,,356.0,2050.6229211699756,554.7932825088501
4046.514,Unknown,,73.0,754202.2888160185,185469.07006835938
4053.78499999998,Unknown,,150.0,10699.083892886341,2286.7587337493896
4092.414,Unknown,,237.0,1049.3664470454419,299.41974137777765
4109.23999999998,Tetracosane,"'Tetracosane', 0.41, 'Hexacosane', 0.41",281.0,181250.7173790099,49721.50564236111
