RT,Best_match_name,All_match_list,Quant_Ion,Relative_Peak_Area,Peak_Height
84.61300000002,Unknown,,44.0,51559382.94412592,9425551.222358704
88.851,Ethylene oxide,"'Ethylene oxide', 0.55, 'Acetaldehyde', 0.54",43.0,2359131.9646946583,539616.9689195156
90.97000000002,Methanethiol,"'Methanethiol', 0.56",47.0,2217056.6964290948,393385.8391234875
94.149,Dimethylamine,"'Ethylene oxide', 0.63, 'Dimethylamine', 0.74, 'Ethylamine', 0.63",45.0,1026864.0713715538,206045.32465277778
98.38699999998,Acetone,"'Acetone', 0.65",43.0,7402592.844068461,1473278.6120052338
102.62599999998,Furan,"'Furan', 0.78",68.0,304752.36429653846,50242.895885640435
106.86400000002,Carbon disulfide,"'Ethylene oxide', 0.62, 'Dimethylamine', 0.61, 'Ethylamine', 0.55, 'Carbon disulfide', 0.66",76.0,12025194.245441636,1856838.0089530945
111.10300000002,Carbon disulfide_analogue,"'Carbon disulfide', 0.53",73.0,566079.1683629667,25203.581380208332
122.75800000001999,Unknown,,43.0,411904.2050333688,86493.45974445343
127.02900000000001,"3-Buten-2-ol, 2-methyl-","'3-Buten-2-ol, 2-methyl-', 0.57",71.0,584146.4934564629,119166.65588593483
148.40200000002,"Butanal, 3-methyl-","'Butanal, 3-methyl-', 0.55",41.0,388206.841560335,86818.48325943947
154.815,"Butanal, 2-methyl-","'2-Propen-1-ol', 0.58, 'Butanal, 2-methyl-', 0.6",41.0,566715.6630665751,70592.06163194444
160.158,"Formic acid, propyl ester","'Formic acid, propyl ester', 0.5",71.0,130489.94528106043,28593.015414237976
165.96599999999998,Unknown,,57.0,3728251.6943536755,955535.2792682648
170.148,"2H-Pyran, 3,4-dihydro-","'1-Penten-3-one', 0.6, '2H-Pyran, 3,4-dihydro-', 0.73, '2-Butenal, 2-methyl-, (E)-', 0.59, '2-Butenal, 2-methyl-', 0.57, '2-Pentenal, (E)-', 0.67, '2-Butenal, 3-methyl-', 0.62",55.0,18135842.20805326,3845761.708705902
178.512,Unknown,,77.0,113975153.3006563,23311330.774169922
205.69399999998,"Cyclopentanone, 2-methyl-","'Cyclopentanone, 2-methyl-', 0.55",98.0,44524.52246068035,11769.856035605073
220.33099999997998,2-Heptene,"'1-Hexene, 4-methyl-', 0.64, '1-Heptene', 0.68, '2-Heptene', 0.68, '3-Heptene', 0.67, 'Cyclohexane, methyl-', 0.56, '1-Butanol, 2-methyl-', 0.57, '1-Pentanol', 0.53, '4-Pentenal, 2-methyl-', 0.6, '3-Hexenal, (Z)-', 0.56, '2-Butenal, 2-ethyl-', 0.58, '3-Hexenal', 0.53, '2-Pentenal, 2-methyl-', 0.6, 'Cyclopentanone, 2-methyl-', 0.62, '2-Hexenal', 0.57, '2-Hexenal, (E)-', 0.59",41.0,4030072.39425619,814416.0692605972
228.69100000001998,"2-Butenal, 3-methyl-","'Cyclohexane', 0.62, 'Thiophene', 0.62, '1-Penten-3-one', 0.62, '2H-Pyran, 3,4-dihydro-', 0.65, '2-Butenal, 2-methyl-, (E)-', 0.77, '2-Butenal, 2-methyl-', 0.75, '2-Pentenal, (E)-', 0.76, '2-Butenal, 3-methyl-', 0.79, 'Cyclopentanone', 0.63",84.0,3391270.4346850314,670072.7567481995
245.39899999997996,"2-Butenal, 3-methyl-_analogue","'2H-Pyran, 3,4-dihydro-', 0.63, '2-Butenal, 2-methyl-, (E)-', 0.54, '2-Butenal, 2-methyl-', 0.52, '2-Pentenal, (E)-', 0.69, '2-Butenal, 3-methyl-', 0.7",83.0,3806142.549577049,676554.4441261292
249.57600000000002,"Propane, 1-(methylthio)-","'Diethyl sulfide', 0.53, 'Propane, 1-(methylthio)-', 0.76, '1-Butanethiol', 0.56",61.0,792139.5902170665,123633.42905151844
262.107,1-Pentanol,"'1-Heptene', 0.57, 'Pentane, 1-methoxy-', 0.51, '1-Butanol, 3-methyl-', 0.78, '1-Butanol, 2-methyl-', 0.56, 'Pentane, 1-chloro-', 0.69, '1-Pentanol', 0.86, '1-Butanol, 3-methyl-, formate', 0.57, 'Formic acid, pentyl ester', 0.68, '1-Hexanol', 0.51",42.0,8261796.268308143,1531447.6584320068
266.28400000002,"3-Hexenal, (Z)-","'1-Heptene', 0.55, '1-Octene', 0.51, '4-Pentenal, 2-methyl-', 0.56, '3-Hexenal, (Z)-', 0.6, '3-Hexenal', 0.52, '2,4-Dimethyl-1-heptene', 0.55, '2-Hexenal', 0.56, '2-Hexenal, (E)-', 0.5, '2-Cyclohexen-1-ol', 0.51, '1-Nonene', 0.54",98.0,27039.887578699803,7071.8148945719
270.46099999998,"2-Penten-1-ol, (Z)-","'1-Penten-3-ol', 0.62, '2-Penten-1-ol, (Z)-', 0.74, '2-Penten-1-ol, (E)-', 0.63",57.0,1368645.4070460894,238600.2949347496
291.34600000002,"1,4-Butanediol","'1-Butanol, 3-methyl-', 0.5, '1-Pentanol', 0.52, '2-Cyclohexen-1-ol', 0.51, '1-Nonene', 0.5, '1,4-Butanediol', 0.52",97.0,123476.1517600343,30161.307364344597
297.61099999998,"Pyrazine, 2,5-dimethyl-","'1,3-Octadiene', 0.54, 'Pyrazine, 2,5-dimethyl-', 0.54",110.0,12527.731316483321,2929.3795038774906
301.788,"2-Butenal, 3-methyl-_analogue","'1-Penten-3-one', 0.5, '2H-Pyran, 3,4-dihydro-', 0.59, '2-Butenal, 2-methyl-, (E)-', 0.61, '2-Butenal, 2-methyl-', 0.59, '2-Pentenal, (E)-', 0.56, '2-Butenal, 3-methyl-', 0.63, 'Cyclopentanone', 0.57, 'Cyclopropane, pentyl-', 0.55, '2-Hydroxy-3-pentanone', 0.51, '1-Nonene', 0.51, '4-Heptenal, (Z)-', 0.54, '4-Heptenal, (E)-', 0.56",84.0,62198.17711356541,13924.949752936755
312.231,Hexanal,"'1-Hexen-3-ol', 0.59, 'Hexanal', 0.76, '3-Hexen-1-ol, (E)-', 0.53, '3-Hexen-1-ol', 0.54, '3-Hexen-1-ol, (Z)-', 0.55, '2-Hexen-1-ol, (E)-', 0.65, '2-Hexen-1-ol, (Z)-', 0.65, '5-Hexen-1-ol', 0.55, 'Cyclohexanol', 0.6",41.0,176989810.7355733,39954038.86437988
345.43399999997996,"4-Heptenal, (E)-_analogue","'Cyclopropane, pentyl-', 0.52, '4-Heptenal, (E)-', 0.53",112.0,4944.8620031924875,1309.6870574057102
362.01100000002003,"Cyclotrisiloxane, hexamethyl-","'Cyclotrisiloxane, hexamethyl-', 0.8",207.0,31273486.70908266,5351991.517700195
410.09200000002,2-Methyl-2-heptene,"'2-Methyl-2-heptene', 0.56, '3-Hexanone, 4-methyl-', 0.5, 'Thiophene, 3,4-dimethyl-', 0.55",112.0,138501.64886856303,15196.72027093172
414.33,"2-Hexenal, (E)-_analogue","'4-Pentenal, 2-methyl-', 0.55, '3-Hexenal, (Z)-', 0.61, '3-Hexenal', 0.56, '2-Hexenal', 0.59, '2-Hexenal, (E)-', 0.62, '2-Cyclohexen-1-ol', 0.62, '1-Nonene', 0.55, '2,4-Hexadien-1-ol', 0.52",83.0,6406837.108619393,822906.1081390381
428.10299999999995,"2(5H)-Furanone, 5,5-dimethyl-","'2(5H)-Furanone, 5,5-dimethyl-', 0.52",43.0,12564430.8683314,2737603.483581543
432.29500000001997,"2-Hexenal, (E)-","'4-Pentenal, 2-methyl-', 0.64, '3-Hexenal, (Z)-', 0.67, '3-Hexenal', 0.66, '2-Hexenal', 0.73, '2-Hexenal, (E)-', 0.74, '2-Cyclohexen-1-ol', 0.6, '1-Nonene', 0.55, '2,4-Hexadien-1-ol', 0.59, '1,6-Octadiene, 5,7-dimethyl-, (R)-', 0.5, '2-Heptenal, (E)-', 0.52",83.0,195906153.73730195,29991769.72680664
440.58400000002,"3-Hexen-1-ol, formate, (Z)-","'Bicyclo[4.1.0]heptane', 0.51, '3-Hexen-1-ol, (E)-', 0.65, '3-Hexen-1-ol', 0.67, '3-Hexen-1-ol, (Z)-', 0.78, '2-Hexen-1-ol, (Z)-', 0.55, '5-Hexen-1-ol', 0.76, 'Cyclohexanol', 0.54, '3-Hexen-1-ol, formate, (Z)-', 0.8",67.0,20789058.29467676,4693777.141159058
450.945,3-Hexenal,"'3-Hexenal, (Z)-', 0.58, '3-Hexenal', 0.65, '2-Hexenal, (E)-', 0.63, '2-Hexen-1-ol, (Z)-', 0.51, '5-Hexen-1-ol', 0.52, '2-Cyclohexen-1-ol', 0.58, '2,4-Hexadien-1-ol', 0.62",60.0,557197.831398142,50287.00212713542
455.08999999998,"4-Heptenal, (Z)-","'Cyclopropane, pentyl-', 0.52, '4-Heptenal, (Z)-', 0.59, '2-Heptenal, (Z)-', 0.53",112.0,23831.92250308186,5671.268367558718
467.52299999999997,Ethylbenzene,"'Ethylbenzene', 0.51",106.0,22415.61957071899,4544.277876898646
471.66799999998,"Butanoic acid, 2-methyl-","'Butanoic acid, 2-methyl-', 0.75",74.0,898106.8873838431,116102.34376358986
477.88500000000005,1-Hexanol,"'2-Pentanol, 3-methyl-', 0.52, '1-Pentanol, 3-methyl-', 0.68, '1-Pentanol, 4-methyl-', 0.69, '1-Hexanol', 0.72, '1-Nonene', 0.55, 'Formic acid, hexyl ester', 0.68",56.0,9260041.237583049,1642664.8590774536
490.31800000002,Butyrolactone,"'Isobutyl acetate', 0.5, '2-Methyl-2-heptene', 0.63, '4-Pentenal, 2-methyl-', 0.57, '3-Hexenal, (Z)-', 0.58, '3-Hexenal', 0.55, 'Cyclopropane, pentyl-', 0.56, '1-Pentanol, 3-methyl-', 0.5, '1-Pentanol, 4-methyl-', 0.53, 'Cyclotrisiloxane, hexamethyl-', 0.57, '2-Hexenal', 0.53, '2-Hexenal, (E)-', 0.52, '3-Hexen-1-ol', 0.5, '3-Hexen-1-ol, (Z)-', 0.5, '1-Hexanol', 0.54, '1-Nonene', 0.61, '4-Heptenal, (Z)-', 0.55, 'Pentanoic acid', 0.57, 'Formic acid, hexyl ester', 0.52, 'Butyrolactone', 0.63, '2,4-Hexadien-1-ol', 0.56, '1,6-Octadiene, 5,7-dimethyl-, (R)-', 0.52, 'Disulfide, methyl 1-propenyl', 0.53, 'Cyclooctane', 0.52, '2-Heptenal, (Z)-', 0.58, '2-Heptenal, (E)-', 0.58",43.0,159215.18134944275,45159.84570406999
504.82399999998006,"4-Heptenal, (E)-","'2-Methyl-2-heptene', 0.52, '3-Hexenal, (Z)-', 0.5, 'Cyclotrisiloxane, hexamethyl-', 0.51, '3-Hexen-1-ol', 0.54, '3-Hexen-1-ol, (Z)-', 0.54, '1-Nonene', 0.53, '4-Heptenal, (Z)-', 0.53, '4-Heptenal, (E)-', 0.6, '2,4-Hexadien-1-ol', 0.53, '2-Heptenal, (Z)-', 0.54, '2-Heptenal, (E)-', 0.53",68.0,28382.033632805716,7121.716924241777
529.6900000000201,"Cyclotrisiloxane, hexamethyl-_analogue","'S-Methyl propanethioate', 0.59, '3-Hexenal, (Z)-', 0.53, '3-Pentanol, 2,4-dimethyl-', 0.52, 'Cyclotrisiloxane, hexamethyl-', 0.67, '2-Hexenal, (E)-', 0.52, 'Butanoic acid, 3-hydroxy-3-methyl-, methyl ester', 0.51, '4-Heptenal, (Z)-', 0.52, 'Pentanoic acid', 0.53, '2,4-Hexadien-1-ol', 0.58, 'Disulfide, methyl 1-propenyl', 0.6, 'Bicyclo[3.1.0]hex-2-ene, 2-methyl-5-(1-methylethyl)-', 0.51, '3-Mercapto-3-methylbutanol', 0.51, 'Butanoic acid, 2-hydroxy-3-methyl-, ethyl ester', 0.52, 'Cyclotetrasiloxane, octamethyl-', 0.52",75.0,10752.65332130733,2830.010210737586
533.835,2-n-Butyl furan,"'2-n-Butyl furan', 0.61",81.0,98220.36868621064,25436.376770853996
560.59999999998,1-Nonene,"'1-Nonene', 0.55, '2-Acetyl-1-pyrroline', 0.52, 'R(-)3,7-Dimethyl-1,6-octadiene', 0.55, '2-Heptenal, (E)-', 0.5, '2(5H)-Furanone, 5-ethyl-', 0.5",82.0,27724.821537838885,6290.065141348659
564.876,Heptanal,"'Heptanal', 0.85, '2-Hepten-1-ol, (E)-', 0.61",43.0,1817250.1484786125,190387.46921157837
573.4270000000199,S-Methyl propanethioate,"'S-Methyl propanethioate', 0.63, 'Styrene', 0.51",104.0,168787.13926558325,14503.314243662495
575.565,"1,4-Butanediamine","'2-Buten-1-ol, 2-methyl-', 0.51, '2-Hexen-1-ol, (E)-', 0.54, '2-Hexen-1-ol, (Z)-', 0.5, '1-Nonene', 0.53, '1,4-Butanediol', 0.53, '1,4-Butanediamine', 0.59, 'Heptanal', 0.53, '2,4-Hexadien-1-ol', 0.52, 'Hexanal, 2-ethyl-', 0.57, '2-Heptenal, (Z)-', 0.53, '2-Heptenal, (E)-', 0.58, '3-Mercapto-3-methylbutanol', 0.53, '2-Hepten-1-ol, (E)-', 0.52, 'Decane', 0.5",71.0,287479.4826442807,37882.177953243256
609.59599999998,"Pentane, 1-iodo-","'Pentane, 1-iodo-', 0.64",113.0,26732.447196522386,5048.045533776283
620.0410000000201,Unknown,,133.0,95278680.37111913,10860355.431915283
651.375,"1,6-Octadiene, 3,7-dimethyl-","'1,3-Octadiene', 0.52, 'R(-)3,7-Dimethyl-1,6-octadiene', 0.57, '1,6-Octadiene, 3,7-dimethyl-', 0.66, '2H-Pyran, 2-ethenyltetrahydro-2,6,6-trimethyl-', 0.54, 'Furan, 2-pentyl-', 0.59, 'Cyclotetrasiloxane, octamethyl-', 0.61, '2,4-Heptadienal, (E,E)-', 0.56, '3-Octen-1-ol, (Z)-', 0.52",110.0,21427.00383313189,3744.153432264924
674.08600000002,"Benzene, 1-methoxy-2-methyl-","'Methyl isopropyl disulphide', 0.51, '2H-Pyran, 2-ethenyltetrahydro-2,6,6-trimethyl-', 0.52, 'Pyrazine, 2-ethyl-6-methyl-', 0.52, 'Pyrazine, 2-ethyl-3-methyl-', 0.5, 'Pyrazine, trimethyl-', 0.52, 'Benzene, 1-methoxy-2-methyl-', 0.54",122.0,168437.96471455897,19262.806494235992
714.54499999998,Octanal_analogue,"'3-Hexen-1-ol, (Z)-', 0.55, '2-Butenoic acid, 2-methyl-, (Z)-', 0.53, '2,4-Hexadien-1-ol', 0.52, 'Octanal', 0.57, '2-Hexen-1-ol, acetate, (E)-', 0.56, '2-Hexen-1-ol, acetate', 0.54",100.0,96462.86555760288,12129.796096086502
725.18599999998,"1-Butanol, 2-methyl-, acetate","'1-Butanol, 2-methyl-, acetate', 0.59, 'Butanoic acid, propyl ester', 0.5, '2-Heptanol', 0.57, 'Pentanoic acid, 4-methyl-', 0.51, 'Butanoic acid, 2-methylpropyl ester', 0.52, '1,3,5-Cycloheptatriene, 3,7,7-trimethyl-', 0.51, '3-Octanol', 0.57, 'Acetic acid, hexyl ester', 0.56, 'Propanoic acid, 2-methyl-, 2-methylbutyl ester', 0.5, 'Butanoic acid, 2-methylbutyl ester', 0.51, '2-Octenal, (E)-', 0.56, '4-Nonanol', 0.52",101.0,20150.771110937403,2594.841480600399
728.37799999998,3-Octanol,"'Butane, 1-(1-ethoxyethoxy)-', 0.5, '1-Butanol, 2-methyl-, acetate', 0.56, 'Butanoic acid, propyl ester', 0.52, '2-Heptanol', 0.59, 'Pentanoic acid, 4-methyl-', 0.52, 'Butanoic acid, 2-methylpropyl ester', 0.54, '3-Octanol', 0.61, 'Acetic acid, hexyl ester', 0.54, 'Butanoic acid, 2-methylbutyl ester', 0.51, '2-Octenal, (E)-', 0.56, '4-Nonanol', 0.52",101.0,11659.58580729657,2021.487880492095
736.8910000000201,Unknown,,43.0,247281.46540249715,139981.51991464288
744.72499999998,"2-Heptenal, (E)-","'2-Hexenal', 0.52, '2-Hexenal, (E)-', 0.55, '4-Heptenal, (Z)-', 0.58, '4-Heptenal, (E)-', 0.54, '2,4-Hexadien-1-ol', 0.5, '1,6-Octadiene, 5,7-dimethyl-, (R)-', 0.53, '2-Heptenal, (Z)-', 0.73, '2-Heptenal, (E)-', 0.75, '3-Ethylcyclopentanone', 0.52, '2(5H)-Furanone, 5-ethyl-', 0.52, '1-Decene', 0.57, '3-Ethyl-4-methylpentan-1-ol', 0.51, 'Cyclohexane, butyl-', 0.64, 'Cyclohexanone, 2,2,6-trimethyl-', 0.57, '2-Octenal, (E)-', 0.58, '4-Undecene, (E)-', 0.52",83.0,15403632.274882618,2794490.3461914062
757.242,Benzaldehyde,"'Benzene, (1-methylethyl)-', 0.58, 'Benzene, 1-ethyl-4-methyl-', 0.5, 'Benzene, 1-ethyl-3-methyl-', 0.51, 'Benzaldehyde', 0.84, 'Benzene, 1-ethyl-2-methyl-', 0.51",105.0,15793933.890189765,1757723.458328247
771.84499999998,1-Octen-3-one_analogue,"'1-Octen-3-one', 0.54",126.0,10609.279897811472,2088.4184035509825
784.362,"Cyclotetrasiloxane, octamethyl-_analogue","'Cyclotetrasiloxane, octamethyl-', 0.76",193.0,15282791.178272167,2464739.78225708
828.17899999998,1-Octen-3-one,"'1-Hepten-3-one', 0.6, '1-Heptanol', 0.57, '1-Octen-3-one', 0.8, '1-Hexanol, 2-ethyl-', 0.51, '4-Undecene, (E)-', 0.52",70.0,20260825.34171237,2335287.0600585938
831.37399999998,"Butanoic acid, 3-hydroxy-3-methyl-, methyl ester","'Butanoic acid, 3-hydroxy-3-methyl-, methyl ester', 0.52",118.0,34503.40483692783,5165.28434464058
838.827,1-Octen-3-ol,"'Cyclohexanol', 0.5, '1-Octen-3-ol', 0.78, '2-Hexen-1-ol, acetate, (E)-', 0.54, '2-Hexen-1-ol, acetate', 0.53, '1-Nonen-3-ol', 0.57",43.0,1506137.3141031219,162291.44471740723
856.9270000000199,"Octane, 2,7-dimethyl-","'(E)-Allyl(prop-1-en-1-yl)sulfane', 0.55, '2-Heptanone', 0.5, '2,5-Hexanedione', 0.58, 'Hexanoic acid, methyl ester', 0.61, 'Octane, 2,7-dimethyl-', 0.65, '2(3H)-Furanone, dihydro-5-methyl-', 0.57, 'Octane, 2,4,6-trimethyl-', 0.6, 'Nonane, 2-methyl-', 0.57, 'Pentanoic acid, 4-methyl-, ethyl ester', 0.57, '1-Octen-3-ol', 0.55, '2,3-Octanedione', 0.6, 'Decane', 0.57, '2-Hexen-1-ol, acetate, (Z)-', 0.56, '2-Hexen-1-ol, acetate, (E)-', 0.61, 'Nonane, 2,5-dimethyl-', 0.56, '2-Acetylthiazole', 0.5, '2-Hexen-1-ol, acetate', 0.56, '2-Hexenoic acid, ethyl ester', 0.53, '3(2H)-Furanone, 4-methoxy-2,5-dimethyl-', 0.61, 'Hexanethioic acid, S-methyl ester', 0.55, 'Decane, 2,6,8-trimethyl-', 0.58",99.0,1538211.6703581829,120421.25804901123
861.1859999999999,"5-Hepten-2-one, 6-methyl-","'5-Hepten-2-one, 6-methyl-', 0.69",43.0,76794141.03503199,9238321.188262923
871.8389999999999,"Furan, 2-pentyl-","'2-n-Butyl furan', 0.59, '2,4-Hexadienal, (E,E)-', 0.57, '1,6-Octadiene, 3,7-dimethyl-', 0.54, 'Furan, 2-pentyl-', 0.8, 'Cyclohexene, 1-methyl-4-(1-methylethyl)-', 0.52",81.0,17201473.024299335,2191643.253540039
892.0900000000199,"1-Propanone, 1-(2-furanyl)-","'Ethanone, 1-(2-furanyl)-', 0.62, '5-Hepten-2-ol, 6-methyl-', 0.72, '6-Hepten-1-ol, 2-methyl-', 0.7, '2-Furanmethanethiol, 5-methyl-', 0.56, '1-Propanone, 1-(2-furanyl)-', 0.74, 'Cyclohexanol, 2,4-dimethyl-', 0.59",95.0,2815214.1866804995,276766.3243484497
904.27999999998,2(5H)-Furanone,"'2(5H)-Furanone', 0.54, '1,5-Heptadien-4-one, 3,3,6-trimethyl-', 0.52",55.0,172236.72311641142,37486.60900115967
910.539,trans-2-(2-Pentenyl)furan,"'cis-2-(2-Pentenyl)furan', 0.5, 'trans-2-(2-Pentenyl)furan', 0.53",81.0,1572233.7121270758,198219.6084575653
918.885,Octanal,"'1-Octen-3-ol', 0.58, 'Octanal', 0.77, 'Cyclohexanol, 2,4-dimethyl-', 0.65, '3-Octen-1-ol, (Z)-', 0.53, '2-Octen-1-ol, (E)-', 0.63, '2-Octen-1-ol, (Z)-', 0.52, '5-Octen-1-ol, (Z)-', 0.54, '1-Nonen-3-ol', 0.52",41.0,1894093.1958417858,310254.52305984497
925.14400000002,"5-Octen-1-ol, (Z)-","'3-Mercapto-3-methylbutanol', 0.51, 'Octanal', 0.56, '2-Octenal, (E)-', 0.5, '2-Octen-1-ol, (E)-', 0.57, '2-Octen-1-ol, (Z)-', 0.55, '5-Octen-1-ol, (Z)-', 0.58",87.0,243991.5389567417,28729.32009718702
933.4889999999999,"Cyclotetrasiloxane, octamethyl-","'Cyclotetrasiloxane, octamethyl-', 0.93",281.0,2888691.546949552,440776.67150878906
954.3529999999799,Maltol_analogue,"'Dimethyl trisulfide', 0.53, 'Thiazole, 4-methyl-2-(1-methylethyl)-', 0.55, 'Thiazole, 5-ethyl-2,4-dimethyl-', 0.54, 'Maltol', 0.63, '5-Methyl-2-thiophenecarboxaldehyde', 0.62, '3-Methyl-2-thiophenecarboxaldehyde', 0.6",55.0,866019.6481649888,75908.44357638889
983.5129999999799,"Benzene, 1-ethyl-3,5-dimethyl-","'1,3,5-Cycloheptatriene, 3,7,7-trimethyl-', 0.53, 'o-Cymene', 0.6, 'Benzene, 1-methyl-3-(1-methylethyl)-', 0.66, 'p-Cymene', 0.56, 'Benzene, 1,3-diethyl-', 0.68, 'Benzene, 1,4-diethyl-', 0.68, 'Benzene, 1,2-diethyl-', 0.6, 'Benzene, 1-ethyl-3,5-dimethyl-', 0.69, 'Benzene, 2-ethyl-1,4-dimethyl-', 0.55, 'Benzene, 2-ethyl-1,3-dimethyl-', 0.65, 'Benzene, 1,2,4,5-tetramethyl-', 0.63, 'Benzene, 1,2,3,5-tetramethyl-', 0.64, '1,3,8-p-Menthatriene', 0.56, '2,6-Dimethyl-1,3,5,7-octatetraene, E,E-', 0.5, 'Benzene, 1,2,3,4-tetramethyl-', 0.59, '5H-5-Methyl-6,7-dihydrocyclopentapyrazine', 0.62",119.0,95753.43909245278,18148.559598445892
989.74900000002,p-Cymene,"'Bicyclo[3.1.0]hex-2-ene, 4-methylene-1-(1-methylethyl)-', 0.56, '1,3,5-Cycloheptatriene, 3,7,7-trimethyl-', 0.8, 'o-Cymene', 0.8, 'Benzene, 1-methyl-3-(1-methylethyl)-', 0.79, 'p-Cymene', 0.81, 'Benzene, 1,3-diethyl-', 0.72, 'Benzene, 1,4-diethyl-', 0.73, 'Benzene, 1,2-diethyl-', 0.73, 'Benzene, 1-ethyl-3,5-dimethyl-', 0.76, 'Benzene, 2-ethyl-1,4-dimethyl-', 0.76, 'Benzene, 2-ethyl-1,3-dimethyl-', 0.73, 'p-Mentha-1,5,8-triene', 0.53, 'Benzene, 1,2,4,5-tetramethyl-', 0.66, 'Benzene, 1,2,3,5-tetramethyl-', 0.66, '1,3,8-p-Menthatriene', 0.65, '2,6-Dimethyl-1,3,5,7-octatetraene, E,E-', 0.62, 'Benzene, 1,2,3,4-tetramethyl-', 0.63, '5H-5-Methyl-6,7-dihydrocyclopentapyrazine', 0.57",119.0,114712.63732473136,18148.559598445892
