Name,RT
"Selina-3,7(11)-diene",50.74
"2-Propanone, 1-(4-hydroxy-3-methoxyphenyl)-",50.75668
Mandelamide,50.75668
"6-Isobutyryl-2,2,4,4-tetramethylcyclohexane-1,3,5-trione",50.812
"2(4H)-Benzofuranone, 5,6,7,7a-tetrahydro-4,4,7a-trimethyl-",50.87244
Isoamyl salicylate,50.87244
"Tetradecane, 2,6,10-trimethyl-",50.93032
"(1S,2R,5R)-2-Methyl-5-((R)-6-methylhept-5-en-2-yl)bicyclo[3.1.0]hexan-2-ol",50.977
"Furan, 3,3'-dithiobis[2-methyl-",50.9882
"1,5-Cyclodecadiene, 1,5-dimethyl-8-(1-methylethylidene)-, (E,E)-",51
gamma-Dehydro-ar-himachalene,51.006
"Phenol, 2-(1-methylethyl)-, methylcarbamate",51.006
Sesquirosefuran,51.142
Berteroin,51.21972
Nerolidol,51.21972
"4-Isopropyl-6-methyl-1-methylene-1,2,3,4-tetrahydronaphthalene",51.309
n-Capric acid isobutyl ester,51.33548
"Cadala-1(10),3,8-triene",51.34
"Pentadecane, 6-methyl-",51.39336
"Hexanoic acid, phenylmethyl ester",51.39336
"Benzene, 1,2,3-trimethoxy-5-(2-propenyl)-",51.468
"1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-, (E)-",51.674
"(3aR,3bS,6S,6aR,6bS)-6-Isopropyl-3b-methyloctahydrocyclobuta[1,2:3,4]di[5]annulen-1(2H)-one",51.79359
8-Acetoxycarvotanacetone,51.799
"p-Cymene-2,5-diol",51.869
"(2E,4S,7E)-4-Isopropyl-1,7-dimethylcyclodeca-2,7-dienol",52.025
"1-Propanone, 1-(4-hydroxy-3-methoxyphenyl)-",52.1458
"2-Butanone, 4-(4-hydroxyphenyl)-",52.1458
"Furan, 3-(4,8-dimethyl-3,7-nonadienyl)-, (E)-",52.214
"Butanoic acid, 3,7-dimethyl-2,6-octadienyl ester, (E)-",52.26156
"Phenol, 4-ethenyl-2,6-dimethoxy-",52.31944
"Benzoic acid, 2-(formylamino)-, methyl ester",52.37732
"1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-",52.37732
"Bicyclo[3.1.0]hexan-2-one, 1,5-bis(1,1-dimethylethyl)-3,3-dimethyl-",52.4352
Ledol,52.4352
"1H-Cycloprop[e]azulen-7-ol, decahydro-1,1,7-trimethyl-4-methylene-, [1ar-(1aalpha,4aalpha,7beta,7abeta,7balpha)]-",52.47
4-Methoxycinnamaldehyde,52.49308
"4,8-Methanoazulen-9-ol, decahydro-2,2,4,8-tetramethyl-, stereoisomer",52.49308
"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",52.602
"4aH-Cycloprop[e]azulen-4a-ol, decahydro-1,1,4,7-tetramethyl-, [1aR-(1aalpha,4beta,4abeta,7alpha,7abeta,7balpha)]-",52.60884
Dodecanoic acid,52.60884
2-Methyl-6-(p-tolyl)hept-2-en-4-ol,52.62
"(5S,6R,7S,10R)-7-Isopropyl-2,10-dimethylspiro[4.5]dec-1-en-6-ol",52.674
"3-Hexen-1-ol, benzoate, (Z)-",52.7246
"2-Tridecen-1-ol, (E)-",52.7246
"2-Tridecenal, (E)-",52.78248
"Pentadecane, 3-methyl-",52.85
"(1aR,4S,4aR,7R,7aS,7bS)-1,1,4,7-Tetramethyldecahydro-1H-cyclopropa[e]azulen-4-ol",52.854
"1-((1R,2R,3R)-2-(3-Isopropylfuran-2-yl)-3-methylcyclopentyl)ethanone",52.894
E-2-Hexenyl benzoate,52.896
Globulol,52.95219
"1H-Cycloprop[e]azulen-4-ol, decahydro-1,1,4,7-tetramethyl-, [1aR-(1aalpha,4beta,4abeta,7alpha,7abeta,7balpha)]-",53.037
"Butanoic acid, 2-methyl-, 3,7-dimethyl-2,6-octadienyl ester, (Z)-",53.07188
"2(3H)-Furanone, 5-heptyldihydro-",53.07188
n-Tridecan-1-ol,53.12976
(-)-Spathulenol,53.12976
"Benzoic acid, 4-hydroxy-3-methoxy-, ethyl ester",53.24552
(-)-Globulol,53.3034
"Benzoic acid, hexyl ester",53.3034
"Octanoic acid, 3-hexenyl ester, (Z)-",53.311
trans-Sesquisabinene hydrate,53.36128
"Octanoic acid, hexyl ester",53.36128
Caryophyllene oxide,53.36128
"Hexanoic acid, octyl ester",53.365
"2-((3R,3aR,3bS,4R,7R,7aS)-3,7-Dimethyloctahydro-1H-cyclopenta[1,3]cyclopropa[1,2]benzen-4-yl)propan-2-ol",53.4
"Butanoic acid, 3-phenyl-2-propenyl ester",53.41916
"Benzoic acid, 2-hydroxy-, pentyl ester",53.47704
Salvial-4(14)-en-1-one,53.556
"2-Naphthalenemethanol, 2,3,4,4a,5,6,7,8-octahydro-alpha,alpha,4a,8-tetramethyl-, [2R-(2alpha,4abeta,8beta)]-",53.566
3-Hexen-1-ol benzoate,53.5928
"Butanoic acid, decyl ester",53.664
"Disulfide, 1-(1-propenylthio)propyl propyl",53.717
"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",53.779
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",53.78
Hexadecane,53.794
(.+/-.)-Dihydro-ar-turmerone,53.82114
"3,5,9-Undecatrien-2-one, 6,10-dimethyl-, (E,E)-",53.82432
2-Phenylethyl tiglate,53.82432
Isopentyl 8-methylnon-6-enoate,53.841
beta-Elemenone,53.866
Butyl caprate,53.8822
Isoaromadendrene epoxide,53.904
Cetene,53.99796
"Phenol, 2,6-dimethoxy-4-(2-propenyl)-",54.092
Carotol,54.11372
Diethyl Phthalate,54.11372
"Dodecanoic acid, ethyl ester",54.1716
Guaiol,54.22948
"4a(2H)-Naphthalenol, 1,3,4,5,6,8a-hexahydro-4,7-dimethyl-1-(1-methylethyl)-, (1S,4S,4aS,8aR)-",54.234
Junenol,54.255
"1H-Benzocyclohepten-7-ol, 2,3,4,4a,5,6,7,8-octahydro-1,1,4a,7-tetramethyl-, cis-",54.264
2-Tetradecanone,54.28736
Cedrol,54.34524
"trans-2-Dodecen-1-ol, acetate",54.366
"(1R,4R)-1-methyl-4-(6-Methylhept-5-en-2-yl)cyclohex-2-enol",54.479
Humulene epoxide I,54.67976
Geranyl isovalerate,54.78914
beta-Oplopenone,54.78914
Lauryl acetate,54.84383
2-(Methylmercapto)benzothiazole,54.84383
alpha-Corocalene,54.845
"Phenol, 2-methoxy-4-(1-propenyl)-, acetate",54.867
10-epi-gamma-Eudesmol,54.993
"1H-3a,7-Methanoazulen-5-ol, octahydro-3,8,8-trimethyl-6-methylene-",55.0079
"4a(2H)-Naphthalenol, 1,3,4,5,6,8a-hexahydro-4,7-dimethyl-1-(1-methylethyl)-, (1S,4R,4aS,8aR)-",55.149
"1,4-Naphthalenedione, 2-hydroxy-3-methyl-",55.15
Tetradecanal,55.17197
"Benzaldehyde, 3,4,5-trimethoxy-",55.28135
"Dodecanoic acid, 1-methylethyl ester",55.44542
3-Hydroxy-beta-damascone,55.44542
Hinesol,55.563
"2-Naphthalenemethanol, 1,2,3,4,4a,5,6,7-octahydro-alpha,alpha,4a,8-tetramethyl-, (2R-cis)-",55.61
"1,3-Benzodioxole, 4,5-dimethoxy-6-(2-propenyl)-",55.66418
"Caryophylla-4(12),8(13)-dien-5alpha-ol",55.7025
tau-Cadinol,55.711
Citronellyl valerate,55.82825
beta-Asarone,55.99232
"1-Naphthalenol, 1,2,3,4,4a,7,8,8a-octahydro-1,6-dimethyl-4-(1-methylethyl)-, [1R-(1alpha,4beta,4abeta,8abeta)]-",56.032
"2-Naphthalenemethanol, decahydro-alpha,alpha,4a-trimethyl-8-methylene-, [2R-(2alpha,4aalpha,8abeta)]-",56.115
tau-Muurolol,56.23188
Agarospirol,56.238
p-Coumaric acid,56.37515
Benzophenone,56.37515
alpha-Cadinol,56.455
Methyl jasmonate,56.53922
"11,11-Dimethyl-4,8-dimethylenebicyclo[7.2.0]undecan-3-ol",56.598
Cubenol,56.75798
Neointermedeol,56.797
"3,4-Dimethyl-2-(propyldisulfanyl)thiophene",56.861
"2-Naphthalenemethanol, 1,2,3,4,4a,5,6,8a-octahydro-alpha,alpha,4a,8-tetramethyl-, [2R-(2alpha,4aalpha,8abeta)]-",56.905
Isoelemicin,56.92205
3-Butylisobenzofuran-1(3H)-one,56.93
"2-Furanmethanol, tetrahydro-alpha,alpha,5-trimethyl-5-(4-methyl-3-cyclohexen-1-yl)-, [2S-[2alpha,5beta(R*)]]-",56.951
"Pentadecanoic acid, 3-methylbutyl ester",56.97674
"2-Cyclohexen-1-one, 4-(3-hydroxy-1-butenyl)-3,5,5-trimethyl-",57.03143
"2-Butanone, 4-(4-hydroxy-3-methoxyphenyl)-",57.08612
Longiverbenone,57.14081
"(E)-3,4-Dimethyl-2-(prop-1-en-1-yldisulfanyl)thiophene",57.194
"Hexanoic acid, 2-phenylethyl ester",57.1955
aR-Turmerone,57.241
"Benzenepropanol, 4-hydroxy-3-methoxy-",57.25019
"Hexadecane, 2-methyl-",57.289
"Benzene, 1,2,3-trimethoxy-5-(1-propenyl)-, (E)-",57.41426
"1,4-Dimethyl-7-(prop-1-en-2-yl)decahydroazulen-4-ol",57.46895
"1,8,11-Heptadecatriene, (Z,Z)-",57.4886
"Benzoic acid, cyclohexyl ester",57.57833
"Naphthalene, 1,6-dimethyl-4-(1-methylethyl)-",57.582
"6,9-Heptadecadiene",57.601
"Pentanoic acid, 3,7-dimethyl-2,6-octadienyl ester, (E)-",57.68771
cis-7-Tetradecen-1-ol,57.7424
"2-((2R,8R,8aS)-8,8a-Dimethyl-1,2,3,4,6,7,8,8a-octahydronaphthalen-2-yl)propan-2-ol",57.79709
"2-Cyclohexen-1-one, 2,4,4-trimethyl-3-(3-oxo-1-butenyl)-",57.79709
"2(3H)-Furanone, dihydro-5-(2-octenyl)-, (Z)-",57.79709
cis-9-Tetradecen-1-ol,57.834
Ylangenal,57.847
Xanthoxylin,57.893
"Benzaldehyde, 4-hydroxy-3,5-dimethoxy-",57.90647
"Cyclooctasiloxane, hexadecamethyl-",57.939
"3-Cyclohexen-1-ol, 1-(1,5-dimethyl-4-hexenyl)-4-methyl-",57.96
1-(3-Methyl-2-butenoxy)-4-(1-propenyl)benzene,58.009
Tridecanoic acid,58.07054
"5-Azulenemethanol, 1,2,3,3a,4,5,6,7-octahydro-alpha,alpha,3,8-tetramethyl-, [3S-(3alpha,3abeta,5alpha)]-",58.12523
alpha-Bisabolol,58.157
Apiol,58.325
Azelaic acid,58.39868
cis-11-Tetradecen-1-ol,58.418
gamma-Dodecalactone,58.427
"(3aR,4R,7R)-1,4,9,9-Tetramethyl-3,4,5,6,7,8-hexahydro-2H-3a,7-methanoazulen-2-one",58.435
Cyclotetradecane,58.45337
"(E)-5-((1R,3R,6S)-2,3-Dimethyltricyclo[2.2.1.02,6]heptan-3-yl)-2-methylpent-2-enal",58.465
"3-Heptadecene, (Z)-",58.516
"1-Naphthalenol, decahydro-1,4a-dimethyl-7-(1-methylethylidene)-, [1R-(1alpha,4abeta,8aalpha)]-",58.574
1-Tetradecanol,58.61744
"Tridecanoic acid, 12-methyl-, methyl ester",58.742
"Eudesma-4(15),7-dien-1beta -ol",58.74532
"2-Propenoic acid, 3-(4-methoxyphenyl)-, methyl ester",58.8362
alpha-Santalol,58.839
n-Hexyl salicylate,59.00027
"2,6,11-Dodecatrienal, 2,6-dimethyl-10-methylene-",59.075
"Decanoic acid, pentyl ester",59.10965
"8-Isopropyl-1,5-dimethyltricyclo[4.4.0.02,7]dec-4-en-3-one",59.181
Nerolidyl acetate,59.21903
Heptadecane,59.271
4-Methylpentyl 8-methylnon-6-enoate,59.334
3-Pentadecanone,59.359
"3-Buten-2-one, 4-(4-hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]hept-1-yl)-",59.3831
1-Heptadecene,59.49248
"3,7-Cyclodecadien-1-one, 3,7-dimethyl-10-(1-methylethylidene)-, (E,E)-",59.54717
2-Hexadecanol,59.602
"Bergamotol, Z-alpha-trans-",59.643
"Hexanedioic acid, bis(2-methylpropyl) ester",59.65655
"2H-1,3,5-Thiadiazine-2-thione, tetrahydro-3,5-dimethyl-",59.70802
"6,10-Dodecadien-1-ol, 3,7,11-trimethyl-",59.71124
"6-Isopropenyl-4,8a-dimethyl-1,2,3,5,6,7,8,8a-octahydro-naphthalen-2-ol",59.76
"2,6,10-Dodecatrien-1-ol, 3,7,11-trimethyl-, (Z,E)-",59.76593
2-Pentadecanone,59.82062
"Benzene, 1,3,5-heptatriyn-1-yl-",60.007
Geranyl tiglate,60.01044
(Z)-alpha-Atlantone,60.104
Z-Butylidenephthalide,60.193
5-Methyl-2-(6-methylhept-5-en-2-yl)phenol,60.301
"2-Cyclohexen-1-one, 4-(3-hydroxybutyl)-3,5,5-trimethyl-",60.37242
beta-Santalol,60.414
"2,6,10-Dodecatrien-1-ol, 3,7,11-trimethyl-",60.45286
Pentadecanal-,60.5333
"(1S,4R,5S)-1-Methyl-4-(prop-1-en-2-yl)spiro[4.5]dec-7-ene-8-carbaldehyde",60.593
delta-Dodecalactone,60.69418
"Phenol, 4-(3-hydroxy-1-propenyl)-2-methoxy-",60.7344
"Hexanoic acid, 3,7-dimethyl-6-octenyl ester",60.77462
"2H-1-Benzopyran-2-one, 7-methoxy-",60.77462
trans-Farnesol,60.81484
"1-((1S,3aR,4R,7S,7aS)-4-Hydroxy-7-isopropyl-4-methyloctahydro-1H-inden-1-yl)ethanone",60.874
Methyl tetradecanoate,60.9355
"2,6,10-Dodecatrienal, 3,7,11-trimethyl-, (Z,E)-",61.01594
"(6R,7R)-Bisabolone",61.184
"Hexanoic acid, 3,7-dimethyl-2,6-octadienyl ester, (Z)-",61.21704
"2,6,10-Dodecatrienal, 3,7,11-trimethyl-, (E,E)-",61.3377
"(3S,3aR)-3-Butyl-3a,4,5,6-tetrahydroisobenzofuran-1(3H)-one",61.452
"7-Isopropenyl-1,4a-dimethyl-4,4a,5,6,7,8-hexahydro-3H-naphthalen-2-one",61.537
"Heptanoic acid, 2-phenylethyl ester",61.5388
"(Z)-3-Butylidene-4,5-dihydroisobenzofuran-1(3H)-one",61.565
3-Methyl-6-(6-methylhept-5-en-2-yl)cyclohex-2-enone,61.669
"2H-Pyran-3-ol, tetrahydro-2,2,6-trimethyl-6-(4-methyl-3-cyclohexen-1-yl)-, [3S-[3alpha,6alpha(R*)]]-",61.7399
"2,6,9,11-Dodecatetraenal, 2,6,10-trimethyl-, (E,E,E)-",61.981
"Phenol, 5-(1,5-dimethyl-4-hexenyl)-2-methyl-, (R)-",62.061
"Hexanoic acid, 3,7-dimethyl-2,6-octadienyl ester, (E)-",62.1421
"3,5-di-tert-Butyl-4-hydroxybenzaldehyde",62.348
"Lanceol, cis",62.356
"1H-3a,7-Methanoazulen-6-ol, octahydro-3,6,8,8-tetramethyl-, acetate, [3R-(3alpha,3abeta,6alpha,7beta,8aalpha)]-",62.42364
Benzyl Benzoate,62.42364
Ethyl p-methoxycinnamate,62.516
"Heptadecane, 2-methyl-",62.5443
Tetradecanoic acid,62.66496
"2-Propenoic acid, 3-(4-methoxyphenyl)-, methyl ester, (E)-",62.66496
Anthracene,62.678
"Azulene, 1,4-dimethyl-7-(1-methylethyl)-",62.6905
Phenanthrene,62.6905
n-Pentadecanol,63.06716
(E)-Atlantone,63.091
"Octanoic acid, octyl ester",63.10738
cis-9-Hexadecenal,63.1476
"Phenol, 2-(1-phenylethyl)-",63.247
gamma-Eudesmol acetate,63.316
n-Butyl laurate,63.38892
"alpha-Phellandrene, dimer",63.473
"Benzoic acid, octyl ester",63.63024
"7-Hexadecenal, (Z)-",63.637
"Decanoic acid, hexyl ester",63.67
1-Octadecene,63.67046
"Tetradecanoic acid, ethyl ester",63.71068
Octadecane,63.767
"Benzenesulfonamide, N-butyl-",63.79112
"Benzene, 1,1'-[1,2-ethanediylbis(oxy)]bis-",63.811
"1-Naphthalenol, 5,6,7,8-tetrahydro-2,5-dimethyl-8-(1-methylethyl)-",63.817
"9-Tetradecen-1-ol, acetate, (Z)-",63.952
1-Allyl-3-(2-(allylthio)propyl)trisulfane,63.987
Nootkatone,64.03088
1-Tetradecyl acetate,64.0506
Hexadecanal,64.11962
"2(3H)-Benzofuranone, 6-ethenylhexahydro-6-methyl-3-methylene-7-(1-methylethenyl)-, [3aS-(3aalpha,6alpha,7beta,7abeta)]-",64.135
"Pentadecanoic acid, methyl ester",64.1492
Isopropyl myristate,64.21822
Isoamyl laurate,64.27644
Caffeine,64.2971
Neophytadiene,64.31682
"2,6,10-Dodecatrien-1-ol, 3,7,11-trimethyl-, acetate, (E,E)-",64.327
"2-Pentadecanone, 6,10,14-trimethyl-",64.38584
"Cyclopentadecanone, 2-hydroxy-",64.40556
"Heptanoic acid, 3,7-dimethyl-2,6-octadienyl ester, (E)-",64.436
"Benzoic acid, 2-phenylethyl ester",64.50416
"Benzoic acid, 2-hydroxy-, phenylmethyl ester",64.565
"9-Hexadecen-1-ol, (Z)-",64.57318
"1,2-Benzenedicarboxylic acid, bis(2-methylpropyl) ester",64.578
Pentadecanoic acid,64.61262
Hexobarbital,64.62248
(E)-Hexadec-2-enal,64.72108
1-Hexadecanol,64.7408
"Pentadecanoic acid, 14-methyl-, methyl ester",64.77038
"8,11-Heptadecadienal, (8Z,11Z)-",64.79996
Nonadecane,64.848
Eicosane,64.854
1-Nonadecene,64.85912
"Pentadecanoic acid, ethyl ester",64.87884
"Isopimara-9(11),15-diene",64.892
"Tetradecanoic acid, propyl ester",64.89856
Bohlmann k2631,64.917
1-Pentadecanol acetate,64.939
2-Heptadecanone,64.96288
"5,9,13-Pentadecatrien-2-one, 6,10,14-trimethyl-, (E,E)-",65.002
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",65.01
Oxacycloheptadecan-2-one,65.059
Verrucarol,65.071
"Hexadecanoic acid, methyl ester",65.09972
"7,10,13-Hexadecatrienoic acid, (Z,Z,Z)-",65.13585
"1,3,6,10-Cyclotetradecatetraene, 3,7,11-trimethyl-14-(1-methylethyl)-, [S-(E,Z,E,E)]-",65.18058
9-Hexadecenoic acid,65.19924
m-Camphorene,65.223
Isophytol,65.23656
Palmitoleic acid,65.25522
"(R,1E,5E,9E)-1,5,9-Trimethyl-12-(prop-1-en-2-yl)cyclotetradeca-1,5,9-triene",65.276
Geranyl caprylate,65.277
"Phenanthrene, 7-ethenyl-1,2,3,4,4a,4b,5,6,7,9,10,10a-dodecahydro-1,1,4a,7-tetramethyl-, [4aS-(4aalpha,4bbeta,7beta,10abeta)]-",65.287
Dibutyl phthalate,65.3423
2-Dodecen-1-yl(-)succinic anhydride,65.34852
n-Hexadecanoic acid,65.36096
"(E)-15,16-Dinorlabda-8(17),11-dien-13-one",65.436
"Dodecanoic acid, hexyl ester",65.45426
"2H-1-Benzopyran-2-one, 5,7-dimethoxy-",65.46048
Phenylethyl salicylate,65.47914
"1H-Naphtho[2,1-b]pyran, 3-ethenyldodecahydro-3,4a,7,7,10a-pentamethyl-, [3R-(3alpha,4abeta,6aalpha,10abeta,10balpha)]-",65.51024
"Hexadecanoic acid, ethyl ester",65.51646
1-Eicosene,65.52268
Methyl n-hexadecyl ketone,65.57952
"1-Hexadecanol, acetate",65.60392
"9-Octadecenal, (Z)-",65.6088
"2H-Furo[2,3-h]-1-benzopyran-2-one, 5-methoxy-",65.63808
Octadecanal,65.66248
Isopropyl palmitate,65.67224
"1,6,10,14-Hexadecatetraen-3-ol, 3,7,11,15-tetramethyl-, (E,E)-",65.72592
Kaur-16-ene,65.76008
"9,12-Octadecadien-1-ol, (Z,Z)-",65.804
"Phenanthrene, 1,2,3,4,4a,9,10,10a-octahydro-1,1,4a-trimethyl-7-(1-methylethyl)-, (4aS-trans)-",65.82352
"7H-Furo[3,2-g][1]benzopyran-7-one, 4-methoxy-",65.86256
Heptadecanoic acid,65.90648
1-Octadecanol,65.96016
Henicos-1-ene,65.99432
"Hexadecanoic acid, propyl ester",66.00408
"9-Octadecenoic acid (Z)-, methyl ester",66.00408
"9,12-Octadecadienoic acid (Z,Z)-, methyl ester",66.00896
"9,12,15-Octadecatrienoic acid, methyl ester, (Z,Z,Z)-",66.03824
2-Nonadecanone,66.06752
Phytol,66.11632
Methyl stearate,66.18464
"9,12-Octadecadienoic acid (Z,Z)-",66.20904
"9,12,15-Octadecatrienoic acid, (Z,Z,Z)-",66.23832
Oleic Acid,66.24808
Osthole,66.26272
Linoleic acid ethyl ester,66.35056
"9,12,15-Octadecatrienoic acid, ethyl ester, (Z,Z,Z)-",66.38472
Octadecanoic acid,66.39936
"Octadecanoic acid, ethyl ester",66.5116
Acetic acid n-octadecyl ester,66.57504
"7H-Furo[3,2-g][1]benzopyran-7-one, 4,9-dimethoxy-",66.7068
"Octadecane, 1-iodo-",66.7312
Heptacosane,66.77
Isoauraptene,66.77024
"(S)-8-((3,3-Dimethyloxiran-2-yl)methyl)-7-methoxy-2H-chromen-2-one",66.81904
2-Ethylhexyl trans-4-methoxycinnamate,66.88
1-Tricosene,66.98008
Eicosanoic acid,67.3412
Octacosane,67.4
"9-Octadecenamide, (Z)-",67.44368
"Hexanedioic acid, bis(2-ethylhexyl) ester",67.50224
"8-(2,3-Dihydroxy-3-methylbutyl)-7-methoxy-2H-chromen-2-one",67.70232
"Hexadecanoic acid, 2-hydroxy-1-(hydroxymethyl)ethyl ester",67.99024
Oxypeucedanin,68.00488
"Octanoic acid, hexadecyl ester",68.37088
1-Hexacosene,68.45384
"Cyclononasiloxane, octadecamethyl-",68.516
"2H-1-Benzopyran-2-one, 7-[(3,7-dimethyl-2,6-octadienyl)oxy]-, (E)-",68.65392
"(R)-9-((3,3-Dimethyl-2-oxiranyl)methoxy)-4-methoxyfuro(3,2-g)chromen-7-one",68.83936
gamma-Sitosterol,69
Stigmasterol,69
17alpha-Hydroxypregnenolone,69
"Tetracosanoic acid, methyl ester",69.11264
"4-(2,3-Dihydroxy-3-methylbutoxy)furo(3,2-g)chromen-7-one",69.2932
Epoxyaurapten,69.33712
Squalene,69.62016
"(R)-9-(2,3-Dihydroxy-3-methylbutoxy)-4-methoxy-7H-furo(3,2-g)(1)benzopyran-7-one",70.03008
Campesterol,71.07928
"4',5,6,7,8-Pentamethoxyflavone",71.37208
beta-Sitosterol,71.416
"4H-1-Benzopyran-4-one, 5,6,7-trimethoxy-2-(4-methoxyphenyl)-",71.65512
"2-(3,4-Dimethoxyphenyl)-5-hydroxy-6,7,8-trimethoxy-4H-chromen-4-one",72.1724
"3',4',5,6,7,8-Hexamethoxyflavone",72.32368
